"G","B","predicted","actual"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.000531851439478289,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.000531851439478289,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.000531851439478289,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.000531851439478289,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.000531851439478289,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
0.499353825353905,0.49965703038015,"B","G"
